hspX	hspX.VFG001397_gb_NP_216547_.Mycobacterium_tuberculosis_H37Rv
htpB	htpB.VFG001855_gb_YP_094724_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
htrB	htrB.VFG013436_gb_NP_439676_.Haemophilus_influenzae_Rd_KW20
htrB_1	htrB.VFG011419_gb_NP_540032_.Brucella_melitensis_bv._1_str._16M
htrB_2	htrB.VFG002025_gb_NP_282282_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
hxuA	hxuA.VFG000340_gb_NP_438433_.Haemophilus_influenzae_Rd_KW20
hxuB	hxuB.VFG000341_gb_NP_438432_.Haemophilus_influenzae_Rd_KW20
hxuC	hxuC.VFG000348_gb_NP_438431_.Haemophilus_influenzae_Rd_KW20
hylB	hylB.VFG001334_gb_NP_688206_.Streptococcus_agalactiae_2603V_R
hylP	hylP.VFG000966_gb_NP_269179_.Streptococcus_pyogenes_M1_GAS	hylP.VFG000967_gb_NP_269528_.Streptococcus_pyogenes_M1_GAS
hylP_1	hylP.VFG000965_gb_NP_268936_.Streptococcus_pyogenes_M1_GAS
hysA	hysA.VFG001364_gb_NP_344851_.Streptococcus_pneumoniae_TIGR4
hysA_1	hysA.VFG001315_gb_NP_646946_.Staphylococcus_aureus_subsp._aureus_MW2
iap	iap.VFG002292_gb_CAA51959_.Clostridium_perfringens_E_str._NCIB_10748
iap_cwhA	iap_cwhA.VFG000070_gb_NP_464110_.Listeria_monocytogenes_EGD_e
ibeA	ibeA.VFG001442_gb_AAF98391_.Escherichia_coli_O18_K1_H7_str._RS218
ibp	ibp.VFG002293_gb_CAA51960_.Clostridium_perfringens_E_str._NCIB_10748
icaA	icaA.VFG001285_gb_NP_647403_.Staphylococcus_aureus_subsp._aureus_MW2
icaB	icaB.VFG001287_gb_NP_647405_.Staphylococcus_aureus_subsp._aureus_MW2
icaC	icaC.VFG001288_gb_NP_647406_.Staphylococcus_aureus_subsp._aureus_MW2
icaD	icaD.VFG001286_gb_NP_647404_.Staphylococcus_aureus_subsp._aureus_MW2
icaR	icaR.VFG001284_gb_NP_647402_.Staphylococcus_aureus_subsp._aureus_MW2
icl	icl.VFG001381_gb_YP_177728_.Mycobacterium_tuberculosis_H37Rv
icmB	icmB.VFG039106_gb_NP_820604_.Coxiella_burnetii_RSA_493
icmB_dotO	icmB_dotO.VFG001844_gb_YP_094500_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmC	icmC.VFG039121_gb_NP_820607_.Coxiella_burnetii_RSA_493
icmC_dotE	icmC_dotE.VFG001841_gb_YP_094497_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmD	icmD.VFG039116_gb_NP_820606_.Coxiella_burnetii_RSA_493
icmD_dotP	icmD_dotP.VFG001842_gb_YP_094498_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmE	icmE.VFG039131_gb_NP_820609_.Coxiella_burnetii_RSA_493
icmE_dotG	icmE_dotG.VFG001839_gb_YP_094495_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmF	icmF.VFG039093_gb_YP_002304944_.Coxiella_burnetii_CbuK_Q154
icmF1_tssM1	icmF1_tssM1.VFG002063_gb_NP_248767_.Pseudomonas_aeruginosa_PAO1
icmF_1	icmF.VFG001845_gb_YP_094502_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmF_tssM	icmF_tssM.VFG048751_gb_YP_005226614.1_.Klebsiella_pneumoniae_subsp._pneumoniae_HS11286
icmF_vasK	icmF_vasK.VFG002088_gb_NP_232521_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
icmG	icmG.VFG039126_gb_NP_820608_.Coxiella_burnetii_RSA_493
icmG_dotF	icmG_dotF.VFG001840_gb_YP_094496_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmH	icmH.VFG039101_gb_NP_819363_.Coxiella_burnetii_RSA_493
icmH_dotU	icmH_dotU.VFG001846_gb_YP_094503_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmJ	icmJ.VFG039111_gb_NP_820605_.Coxiella_burnetii_RSA_493
icmJ_dotN	icmJ_dotN.VFG001843_gb_YP_094499_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmK	icmK.VFG039136_gb_NP_820610_.Coxiella_burnetii_RSA_493
icmK_dotH	icmK_dotH.VFG001838_gb_YP_094494_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmL	icmL.1.VFG039141_gb_NP_820611_.Coxiella_burnetii_RSA_493
icmL_1	icmL.2.VFG039146_gb_NP_820612_.Coxiella_burnetii_RSA_493
icmL_dotI	icmL_dotI.VFG001837_gb_YP_094493_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmM_dotJ	icmM_dotJ.VFG001836_gb_YP_094492_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmN	icmN.VFG039151_gb_NP_820613_.Coxiella_burnetii_RSA_493
icmN_dotK	icmN_dotK.VFG002163_gb_YP_094491_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmO	icmO.VFG039156_gb_NP_820614_.Coxiella_burnetii_RSA_493
icmO_dotL	icmO_dotL.VFG001835_gb_YP_094490_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmP	icmP.VFG039161_gb_NP_820615_.Coxiella_burnetii_RSA_493
icmP_dotM	icmP_dotM.VFG001834_gb_YP_094489_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmQ	icmQ.VFG039166_gb_NP_820616_.Coxiella_burnetii_RSA_493
icmQ_1	icmQ.VFG001833_gb_YP_094488_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmR	icmR.VFG001832_gb_YP_094487_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmS	icmS.VFG001831_gb_YP_094486_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmS_1	icmS.VFG039181_gb_NP_820624_.Coxiella_burnetii_RSA_493
icmT	icmT.VFG001830_gb_YP_094485_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmT_1	icmT.VFG039176_gb_NP_820623_.Coxiella_burnetii_RSA_493
icmV	icmV.VFG039206_gb_NP_820631_.Coxiella_burnetii_RSA_493
icmV_1	icmV.VFG001851_gb_YP_096692_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmW	icmW.VFG001852_gb_YP_096693_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmW_1	icmW.VFG039211_gb_NP_820632_.Coxiella_burnetii_RSA_493
icmX	icmX.VFG039216_gb_NP_820634_.Coxiella_burnetii_RSA_493
icmX_1	icmX.VFG001853_gb_YP_096694_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icsA_virG	icsA_virG.VFG000667_gb_NP_858315_.Shigella_flexneri_2a_str._301
icsB	icsB.VFG000991_gb_NP_858265_.Shigella_flexneri_2a_str._301
icsP_sopA	icsP_sopA.VFG001017_gb_NP_858404_.Shigella_flexneri_2a_str._301
ideR	ideR.VFG001406_gb_NP_217227_.Mycobacterium_tuberculosis_H37Rv
ideS_mac	ideS_mac.VFG000961_gb_NP_269065_.Streptococcus_pyogenes_M1_GAS
iga	iga.VFG000261_gb_NP_273742_.Neisseria_meningitidis_MC58
iga1	iga1.VFG000337_gb_NP_439153_.Haemophilus_influenzae_Rd_KW20
impA_tssA	impA_tssA.VFG048758_gb_YP_005226615.1_.Klebsiella_pneumoniae_subsp._pneumoniae_HS11286
incA	incA.VFG017038_gb_NP_219622_.Chlamydia_trachomatis_D_UW_3_CX
incB	incB.VFG017049_gb_NP_219737_.Chlamydia_trachomatis_D_UW_3_CX
incC	incC.VFG017059_gb_NP_219738_.Chlamydia_trachomatis_D_UW_3_CX
incE	incE.VFG042201_gb_NP_219619_.Chlamydia_trachomatis_D_UW_3_CX
inhA	inhA.VFG016338_gb_YP_026915_.Bacillus_anthracis_str._Sterne
inlA	inlA.VFG000075_gb_NP_463962_.Listeria_monocytogenes_EGD_e
inlB	inlB.VFG000076_gb_NP_463963_.Listeria_monocytogenes_EGD_e
inlC	inlC.VFG032910_gb_NP_465311_.Listeria_monocytogenes_EGD_e
inlF	inlF.VFG032821_gb_NP_463939_.Listeria_monocytogenes_EGD_e
inlJ	inlJ.VFG006721_gb_NP_466343_.Listeria_monocytogenes_EGD_e
inlK	inlK.VFG032936_gb_NP_464815_.Listeria_monocytogenes_EGD_e
inlP	inlP.VFG049468_gb_NP_465993.1_.Listeria_monocytogenes_EGD_e
inv	inv.VFG000356_gb_CAA88188_.Yersinia_enterocolitica_W1024
invA	invA.VFG000557_gb_NP_461817_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
invB	invB.VFG000556_gb_NP_461816_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
invC	invC.VFG000555_gb_NP_461815_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
invE	invE.VFG000558_gb_NP_461818_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
invF	invF.VFG000560_gb_NP_461820_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
invG	invG.VFG000559_gb_NP_461819_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
invH	invH.VFG000561_gb_NP_461821_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
invI	invI.VFG000554_gb_NP_461814_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
invJ	invJ.VFG000553_gb_NP_461813_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
ipaA	ipaA.VFG000984_gb_NP_858258_.Shigella_flexneri_2a_str._301
ipaB	ipaB.VFG000987_gb_NP_858261_.Shigella_flexneri_2a_str._301
ipaC	ipaC.VFG000986_gb_NP_858260_.Shigella_flexneri_2a_str._301
ipaD	ipaD.VFG000985_gb_NP_858259_.Shigella_flexneri_2a_str._301
ipaH-	ipaH1.4.VFG012833_gb_NP_858398_.Shigella_flexneri_2a_str._301	ipaH2.5.VFG012838_gb_NP_858187_.Shigella_flexneri_2a_str._301
ipaH4	ipaH4.5.VFG012841_gb_NP_858212_.Shigella_flexneri_2a_str._301
ipaH7	ipaH7.8.VFG002041_gb_NP_858211_.Shigella_flexneri_2a_str._301
ipaH9	ipaH9.8.VFG002042_gb_NP_858359_.Shigella_flexneri_2a_str._301
ipaJ	ipaJ.VFG041905_gb_NP_858255_.Shigella_flexneri_2a_str._301
ipgA	ipgA.VFG000990_gb_NP_858264_.Shigella_flexneri_2a_str._301
ipgB1	ipgB1.VFG000989_gb_NP_858263_.Shigella_flexneri_2a_str._301
ipgB2	ipgB2.VFG012760_gb_NP_858157_.Shigella_flexneri_2a_str._301
ipgC	ipgC.VFG000988_gb_NP_858262_.Shigella_flexneri_2a_str._301
ipgD	ipgD.VFG000992_gb_NP_858266_.Shigella_flexneri_2a_str._301
ipgE	ipgE.VFG000993_gb_NP_858267_.Shigella_flexneri_2a_str._301
ipgF	ipgF.VFG000994_gb_NP_858268_.Shigella_flexneri_2a_str._301
iraA	iraA.VFG010898_gb_YP_094783_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
iraB	iraB.VFG001857_gb_YP_094782_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
iroB	iroB.VFG012513_gb_NP_753168_.Escherichia_coli_CFT073
iroB_1	iroB.VFG044335_gb_YP_002920267_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iroC	iroC.VFG012509_gb_NP_753167_.Escherichia_coli_CFT073
iroC_1	iroC.VFG044336_gb_YP_002920268_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iroD	iroD.VFG012505_gb_NP_753166_.Escherichia_coli_CFT073
iroD_1	iroD.VFG044337_gb_YP_002920269_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iroE	iroE.VFG012501_gb_NP_753165_.Escherichia_coli_CFT073
iroE_1	iroE.VFG044322_gb_YP_002919453_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iroN	iroN.VFG000935_gb_NP_753164_.Escherichia_coli_CFT073	iroN.VFG044334_gb_YP_002920266_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
irp1	irp1.VFG000362_gb_NP_405471_.Yersinia_pestis_CO92	irp1.VFG044329_gb_YP_002920249_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
irp2	irp2.VFG000363_gb_NP_405472_.Yersinia_pestis_CO92	irp2.VFG044328_gb_YP_002920248_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
irtA	irtA.VFG009570_gb_NP_215864_.Mycobacterium_tuberculosis_H37Rv
irtB	irtB.VFG009579_gb_NP_215865_.Mycobacterium_tuberculosis_H37Rv
isdA	isdA.VFG001318_gb_YP_001332075_.Staphylococcus_aureus_subsp._aureus_str._Newman
isdB	isdB.VFG001317_gb_YP_001332074_.Staphylococcus_aureus_subsp._aureus_str._Newman
isdC	isdC.VFG001319_gb_YP_001332076_.Staphylococcus_aureus_subsp._aureus_str._Newman
isdD	isdD.VFG001320_gb_NP_645831_.Staphylococcus_aureus_subsp._aureus_MW2
isdE	isdE.VFG001321_gb_YP_001332078_.Staphylococcus_aureus_subsp._aureus_str._Newman
isdF	isdF.VFG001322_gb_NP_645833_.Staphylococcus_aureus_subsp._aureus_MW2
isdG	isdG.VFG001324_gb_YP_001332081_.Staphylococcus_aureus_subsp._aureus_str._Newman
iucA	iucA.VFG000615_gb_NP_709454_.Shigella_flexneri_2a_str._301	iucA.VFG000940_gb_NP_755502_.Escherichia_coli_CFT073
iucA_1	iucA.VFG048600_gb_YP_001688094.1_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iucB	iucB.VFG000616_gb_NP_709455_.Shigella_flexneri_2a_str._301	iucB.VFG000939_gb_NP_755501_.Escherichia_coli_CFT073	iucB.VFG048603_gb_YP_001688093.1_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iucC	iucC.VFG000617_gb_NP_709456_.Shigella_flexneri_2a_str._301	iucC.VFG000938_gb_NP_755500_.Escherichia_coli_CFT073	iucC.VFG048606_gb_YP_001688092.1_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iucD	iucD.VFG000618_gb_NP_709457_.Shigella_flexneri_2a_str._301	iucD.VFG000937_gb_NP_755499_.Escherichia_coli_CFT073
iucD_1	iucD.VFG048609_gb_YP_001688091.1_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iutA	iutA.VFG000619_gb_NP_709458_.Shigella_flexneri_2a_str._301	iutA.VFG000936_gb_NP_755498_.Escherichia_coli_CFT073
iutA_1	iutA.VFG048621_gb_YP_001688090.1_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
jlpA	jlpA.VFG001984_gb_NP_282133_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
katA	katA.VFG001861_gb_YP_094248_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
katA_1	katA.VFG037028_gb_NP_273273_.Neisseria_meningitidis_MC58
katB	katB.VFG001862_gb_YP_096397_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
kdkA	kdkA.VFG013271_gb_NP_438429_.Haemophilus_influenzae_Rd_KW20
kdsA	kdsA.VFG013465_gb_NP_439706_.Haemophilus_influenzae_Rd_KW20
kdsA_1	kdsA.VFG011414_gb_NP_539767_.Brucella_melitensis_bv._1_str._16M
kdsB	kdsB.VFG011424_gb_NP_540821_.Brucella_melitensis_bv._1_str._16M
kdsB_1	kdsB.VFG013236_gb_NP_438231_.Haemophilus_influenzae_Rd_KW20
kdtA	kdtA.VFG000330_gb_NP_438812_.Haemophilus_influenzae_Rd_KW20
kdtB	kdtB.VFG000320_gb_NP_208266_.Helicobacter_pylori_26695
kfiC	kfiC.VFG013354_gb_NP_439028_.Haemophilus_influenzae_Rd_KW20
kfiD	kfiD.VFG001969_gb_NP_282582_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
kfoC	kfoC.VFG049029_gb_YP_002920342.1_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
kpsC	kpsC.VFG001987_gb_NP_282555_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
kpsD	kpsD.VFG001448_gb_AAA21682_.Escherichia_coli_O18_K1_H7_str._RS218
kpsD_1	kpsD.VFG001972_gb_NP_282585_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
kpsE	kpsE.VFG001973_gb_NP_282586_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
kpsF	kpsF.VFG001971_gb_NP_282584_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
kpsM	kpsM.VFG001975_gb_NP_282588_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
kpsM_1	kpsM.VFG001450_gb_AAA24046_.Escherichia_coli_O18_K1_H7_str._RS218
kpsS	kpsS.VFG001986_gb_NP_282554_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
kpsT	kpsT.VFG001974_gb_NP_282587_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
kpsT_1	kpsT.VFG001449_gb_AAA24047_.Escherichia_coli_O18_K1_H7_str._RS218
lafA	lafA.VFG043195_gb_AAK20919_.Aeromonas_hydrophila_str._AH_3
lafB	lafB.VFG038883_gb_YP_001140307_.Aeromonas_salmonicida_subsp._salmonicida_A449
lafC	lafC.VFG038884_gb_YP_001140308_.Aeromonas_salmonicida_subsp._salmonicida_A449
lafE	lafE.VFG038886_gb_YP_001140310_.Aeromonas_salmonicida_subsp._salmonicida_A449
lafF	lafF.VFG038887_gb_YP_001140311_.Aeromonas_salmonicida_subsp._salmonicida_A449
lafK	lafK.VFG038862_gb_YP_001140283_.Aeromonas_salmonicida_subsp._salmonicida_A449
lafS	lafS.VFG038888_gb_YP_001140312_.Aeromonas_salmonicida_subsp._salmonicida_A449
lafT	lafT.VFG038889_gb_YP_001140313_.Aeromonas_salmonicida_subsp._salmonicida_A449
lafU	lafU.VFG038890_gb_YP_001140314_.Aeromonas_salmonicida_subsp._salmonicida_A449
lafX	lafX.VFG038885_gb_YP_001140309_.Aeromonas_salmonicida_subsp._salmonicida_A449
laiE	laiE.VFG010730_gb_YP_096167_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lap	lap.VFG006717_gb_NP_465159_.Listeria_monocytogenes_EGD_e
lapB	lapB.VFG032762_gb_NP_465191_.Listeria_monocytogenes_EGD_e
lasA	lasA.VFG000145_gb_NP_250562_.Pseudomonas_aeruginosa_PAO1
lasB	lasB.VFG000146_gb_NP_252413_.Pseudomonas_aeruginosa_PAO1
lasI	lasI.VFG000154_gb_NP_250123_.Pseudomonas_aeruginosa_PAO1
lbpA	lbpA.VFG000264_gb_NP_274547_.Neisseria_meningitidis_MC58
lbpB	lbpB.VFG000265_gb_NP_274548_.Neisseria_meningitidis_MC58
lbtA	lbtA.VFG010854_gb_YP_095355_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lbtB	lbtB.VFG010858_gb_YP_095354_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lbtC	lbtC.VFG045330_gb_YP_095353_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lbtU	lbtU.VFG044128_gb_YP_095356_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lcrE_yopN	lcrE_yopN.VFG000389_gb_NP_395173_.Yersinia_pestis_CO92
lcrG	lcrG.VFG000382_gb_NP_395166_.Yersinia_pestis_CO92
lcrO_yscI	lcrO_yscI.VFG000408_gb_NP_395192_.Yersinia_pestis_CO92
lcrQ_yscM	lcrQ_yscM.VFG000412_gb_NP_395196_.Yersinia_pestis_CO92
lcrR	lcrR.VFG000383_gb_NP_395167_.Yersinia_pestis_CO92
lcrV	lcrV.VFG000381_gb_NP_395165_.Yersinia_pestis_CO92
lef	lef.VFG000676_gb_AAD32411_.Bacillus_anthracis_str._Sterne
legA1	legA1.VFG045570_gb_YP_096424_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legA2	legA2.VFG041320_gb_YP_096227_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legA6	legA6.VFG045554_gb_YP_096144_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legA7	legA7.VFG045493_gb_YP_094445_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legC1	legC1.VFG045520_gb_YP_095342_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legC3_ppeA	legC3_ppeA.VFG041290_gb_YP_095728_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legC4	legC4.VFG041301_gb_YP_095969_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legC6	legC6.VFG041283_gb_YP_095617_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legD1	legD1.VFG045594_gb_YP_096699_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legD2	legD2.VFG045497_gb_YP_094559_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legG2	legG2.VFG041243_gb_YP_094330_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legK1	legK1.VFG041279_gb_YP_095512_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legK2	legK2.VFG041313_gb_YP_096150_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legK3	legK3.VFG041344_gb_YP_096563_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legL1	legL1.VFG041260_gb_YP_094979_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legL2	legL2.VFG041285_gb_YP_095629_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legL3	legL3.VFG041288_gb_YP_095687_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legL5	legL5.VFG041302_gb_YP_095974_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legL6	legL6.VFG041328_gb_YP_096400_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legL7	legL7.VFG041329_gb_YP_096408_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legLC4	legLC4.VFG041299_gb_YP_095964_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legLC8	legLC8.VFG041296_gb_YP_095907_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legN	legN.VFG045595_gb_YP_096724_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legP	legP.VFG041351_gb_YP_096991_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legS1	legS1.VFG045588_gb_YP_096593_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legS2	legS2.VFG041318_gb_YP_096188_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legT	legT.VFG041277_gb_YP_095358_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legU1	legU1.VFG041238_gb_YP_094225_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legY	legY.VFG045495_gb_YP_094466_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem1	lem1.VFG041235_gb_YP_094144_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem10	lem10.VFG041282_gb_YP_095525_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem11	lem11.VFG041284_gb_YP_095627_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem12	lem12.VFG041287_gb_YP_095652_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem14	lem14.VFG041295_gb_YP_095877_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem15	lem15.VFG041297_gb_YP_095949_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem16	lem16.VFG041298_gb_YP_095963_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem17	lem17.VFG041300_gb_YP_095965_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem19	lem19.VFG041317_gb_YP_096179_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem2	lem2.VFG041245_gb_YP_094339_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem20	lem20.VFG045559_gb_YP_096228_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem21	lem21.VFG041323_gb_YP_096260_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem22	lem22.VFG041327_gb_YP_096337_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem23	lem23.VFG041330_gb_YP_096414_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem24	lem24.VFG041333_gb_YP_096419_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem25	lem25.VFG041334_gb_YP_096430_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem26	lem26.VFG041340_gb_YP_096530_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem27	lem27.VFG041343_gb_YP_096536_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem28	lem28.VFG045589_gb_YP_096608_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem29	lem29.VFG041347_gb_YP_096799_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem3	lem3.VFG041258_gb_YP_094732_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem4_smdA	lem4_smdA.VFG041262_gb_YP_095134_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem5	lem5.VFG041263_gb_YP_095143_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem6	lem6.VFG041264_gb_YP_095153_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem7	lem7.VFG041267_gb_YP_095178_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem8	lem8.VFG041276_gb_YP_095320_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem9	lem9.VFG041281_gb_YP_095520_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lepA	lepA.VFG002098_gb_YP_096789_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lepA_1	lepA.VFG042967_gb_YP_281472_.Streptococcus_pyogenes_MGAS5005
lepB	lepB.VFG002099_gb_YP_096497_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lfgA	lfgA.VFG038871_gb_YP_001140292_.Aeromonas_salmonicida_subsp._salmonicida_A449
lfgB	lfgB.VFG038872_gb_YP_001140293_.Aeromonas_salmonicida_subsp._salmonicida_A449
lfgF	lfgF.VFG038875_gb_YP_001140296_.Aeromonas_salmonicida_subsp._salmonicida_A449
lfgG	lfgG.VFG038876_gb_YP_001140297_.Aeromonas_salmonicida_subsp._salmonicida_A449
lfgH	lfgH.VFG038877_gb_YP_001140298_.Aeromonas_salmonicida_subsp._salmonicida_A449
lfgK	lfgK.VFG038880_gb_YP_001140301_.Aeromonas_salmonicida_subsp._salmonicida_A449
lfgL	lfgL.VFG038881_gb_YP_001140302_.Aeromonas_salmonicida_subsp._salmonicida_A449
lfgM	lfgM.VFG038870_gb_YP_001140291_.Aeromonas_salmonicida_subsp._salmonicida_A449
lfgN	lfgN.VFG038869_gb_YP_001140290_.Aeromonas_salmonicida_subsp._salmonicida_A449
